table_name,column_name,dtype,description,source,treatment_notes
anomaly_case_review,anomaly_rank_within_scenario,int64,Rank by anomaly_score within each scenario; 1 is most anomalous.,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,anomaly_score,float64,Anomaly score oriented so higher values are more anomalous.,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,baseline_agreement_count,int64,Number of statistical baselines that also flag the row.,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,building,str,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,consumption_context_label,str,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,daily_consumption,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,data_quality_flag,str,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,date,datetime64[us],,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,deviation_from_rolling_mean_7d,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,entity_id,str,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,floor,str,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,global_solar_radiation_mj_m2_model,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,iqr_anomaly_flag,int64,1 when daily consumption is outside the entity-level IQR bounds.,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,is_balanced_anomaly_candidate,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,is_hot_day_28c,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,is_rainy_day,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,is_sensitive_anomaly_candidate,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,is_stable_anomaly_candidate,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,is_strict_anomaly_candidate,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,is_weekend,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,mean_temperature_c,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,meter_id,str,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,pct_deviation_from_rolling_mean_7d,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,rainfall_mm_model,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,rolling_mean_7d,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,room_or_equipment,str,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,scenario,str,Anomaly model sensitivity scenario.,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,scenario_anomaly_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,weather_context_label,str,,model output,Generated by scenario-based anomaly modelling pipeline.
anomaly_case_review,zscore_anomaly_flag,int64,1 when absolute entity-relative Z-score is at least 3.,model output,Generated by scenario-based anomaly modelling pipeline.
dashboard_validation_checklist,check_item,str,Manual dashboard check item.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
dashboard_validation_checklist,expected_result,str,Expected validation result.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
dashboard_validation_checklist,notes,str,Additional validation notes.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
dashboard_validation_checklist,source_table,str,Primary table for the check.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
dashboard_validation_checklist,status,str,Readiness status.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
dashboard_validation_checklist,validation_area,str,Power BI validation category.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
data_quality_summary,metric,str,,processed pipeline,
data_quality_summary,notes,str,,processed pipeline,
data_quality_summary,summary_group,str,,processed pipeline,
data_quality_summary,value,int64,,processed pipeline,
dim_date,date,datetime64[us],Calendar date.,generated,
dim_date,day,int32,,generated,
dim_date,day_of_week,str,,generated,
dim_date,day_of_week_num,int32,,generated,
dim_date,is_weekend,int64,,generated,
dim_date,month,int32,,generated,
dim_date,month_name,str,,generated,
dim_date,quarter,str,,generated,
dim_date,year,int32,,generated,
dim_date,year_month,str,,generated,
dim_entity,building,str,,generated,
dim_entity,coverage_ratio,float64,,generated,
dim_entity,entity_id,str,Power BI entity key. Meter ID for the current meter-level grain.,generated,
dim_entity,entity_type,str,,generated,
dim_entity,floor,str,,generated,
dim_entity,is_model_eligible_entity,int64,,generated,
dim_entity,is_selected_main_subset,int64,,generated,
dim_entity,mapping_status,str,,generated,
dim_entity,meter_id,str,,generated,
dim_entity,meter_name,str,,generated,
dim_entity,meter_quality_flag,str,Meter-level quality category from T1440 profiling.,generated,
dim_entity,rank_total_consumption,int64,,generated,
dim_entity,room_or_equipment,str,,generated,
dim_entity,selection_decision,str,,generated,
dim_entity,total_consumption,float64,,generated,
dim_entity,usage_type,str,,generated,
dim_scenario,contamination,float64,,generated,
dim_scenario,is_default,int64,,generated,
dim_scenario,scenario,str,,generated,
dim_scenario,scenario_description,str,,generated,
dim_scenario,scenario_label,str,,generated,
eda_summary,analysis_area,str,EDA evidence category.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
eda_summary,comparison_value,str,Comparison or context value for interpretation.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
eda_summary,evidence_table,str,Source table used for the evidence.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
eda_summary,evidence_visual,str,Final EDA visual associated with the evidence.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
eda_summary,interpretation_note,str,Concise evidence-backed interpretation.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
eda_summary,limitation_note,str,Scope or methodology limitation for the evidence.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
eda_summary,metric_name,str,Primary metric name for the evidence row.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
eda_summary,metric_value,float64,Primary metric value for the evidence row.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
eda_summary,powerbi_page,str,Power BI page where the evidence is most relevant.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
entity_scorecard,average_daily_consumption,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,balanced_anomaly_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,balanced_anomaly_rate,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,building,str,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,data_quality_issue_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,entity_contribution_pct,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,entity_id,str,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,entity_priority_rank,int64,Rank of entity_priority_score; 1 is highest priority.,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,entity_priority_score,float64,"Composite audit-priority score from consumption, anomaly rate, peak load, and quality.",model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,floor,str,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,iqr_anomaly_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,meter_id,str,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,model_eligible_days,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,peak_daily_consumption,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,room_or_equipment,str,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,sensitive_anomaly_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,strict_anomaly_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,total_consumption,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
entity_scorecard,zscore_anomaly_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,anomaly_flag,int64,1 when the row is flagged as an anomaly by the scenario model.,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,anomaly_rank_within_scenario,int64,Rank by anomaly_score within each scenario; 1 is most anomalous.,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,anomaly_score,float64,Anomaly score oriented so higher values are more anomalous.,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,baseline_agreement_count,int64,Number of statistical baselines that also flag the row.,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,baseline_agreement_label,str,Text label summarizing baseline agreement.,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,building,str,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,contamination,float64,Isolation Forest contamination parameter for the scenario.,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,cooling_degree_day_24c,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,daily_consumption,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,data_quality_flag,str,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,date,datetime64[us],,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,day_of_week_num,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,deviation_from_rolling_mean_7d,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,diff_from_lag_1d,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,diff_from_lag_7d,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,entity_id,str,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,entity_type,str,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,entity_zscore_anomaly_flag,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,entity_zscore_daily_consumption,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,feature_complete_flag,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,floor,str,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,global_solar_radiation_mj_m2_model,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,iqr_anomaly_flag,int64,1 when daily consumption is outside the entity-level IQR bounds.,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,iqr_lower_bound,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,iqr_upper_bound,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,is_balanced_anomaly_candidate,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,is_hot_day_28c,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,is_model_eligible,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,is_rainy_day,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,is_sensitive_anomaly_candidate,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,is_stable_anomaly_candidate,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,is_strict_anomaly_candidate,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,is_weekend,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,lag_1d_consumption,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,lag_7d_consumption,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,mean_temperature_c,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,mean_wind_speed_kmh,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,meter_id,str,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,meter_name,str,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,model_feature_set_version,str,Version label for the selected feature set.,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,model_name,str,Model family used to produce the anomaly output.,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,month,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,pct_deviation_from_rolling_mean_7d,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,rainfall_band,str,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,rainfall_mm_model,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,relative_humidity_pct,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,rolling_mean_7d,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,rolling_std_7d,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,room_or_equipment,str,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,scenario,str,Anomaly model sensitivity scenario.,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,scenario_anomaly_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,temperature_band,str,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,zscore_abs_daily_consumption,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,zscore_anomaly_flag,int64,1 when absolute entity-relative Z-score is at least 3.,model output,Generated by scenario-based anomaly modelling pipeline.
fact_anomaly_scenarios,zscore_daily_consumption,float64,Entity-relative Z-score for daily consumption.,model output,Generated by scenario-based anomaly modelling pipeline.
fact_energy_weather_daily,building,str,,processed pipeline,
fact_energy_weather_daily,consumption_percentile_within_entity,float64,Percentile rank of daily consumption within each entity.,feature engineering,"Intended use: eda,interpretation; leakage note: uses full history for descriptive ranking; do not use for model training."
fact_energy_weather_daily,consumption_rank_within_entity,float64,Ascending rank of daily consumption within each entity.,feature engineering,"Intended use: eda,interpretation; leakage note: uses full history for descriptive ranking; do not use for model training."
fact_energy_weather_daily,cooling_degree_day_24c,float64,,processed pipeline,
fact_energy_weather_daily,coverage_ratio,float64,,processed pipeline,
fact_energy_weather_daily,daily_consumption,float64,Daily consumption derived from meter reading differencing.,processed pipeline,
fact_energy_weather_daily,data_quality_flag,str,Row-level quality flag for dashboard and modelling interpretation.,processed pipeline,
fact_energy_weather_daily,date,datetime64[us],Calendar date.,processed pipeline,
fact_energy_weather_daily,day_of_week,str,,processed pipeline,
fact_energy_weather_daily,day_of_week_num,int64,,processed pipeline,
fact_energy_weather_daily,deviation_from_rolling_mean_7d,float64,Difference between daily consumption and trailing 7-row mean.,feature engineering,"Intended use: model,interpretation; leakage note: past_only"
fact_energy_weather_daily,diff_from_lag_1d,float64,Difference between current daily consumption and lag_1d_consumption.,feature engineering,"Intended use: model,interpretation; leakage note: past_only"
fact_energy_weather_daily,diff_from_lag_7d,float64,Difference between current daily consumption and lag_7d_consumption.,feature engineering,"Intended use: model,interpretation; leakage note: past_only"
fact_energy_weather_daily,entity_id,str,Power BI entity key. Meter ID for the current meter-level grain.,processed pipeline,
fact_energy_weather_daily,entity_type,str,,processed pipeline,
fact_energy_weather_daily,feature_complete_flag,int64,1 when all selected numeric model features are non-null for an eligible row.,feature engineering,"Intended use: model,dashboard; leakage note: none"
fact_energy_weather_daily,floor,str,,processed pipeline,
fact_energy_weather_daily,global_solar_radiation_mj_m2,float64,,processed pipeline,
fact_energy_weather_daily,global_solar_radiation_mj_m2_completeness,str,,processed pipeline,
fact_energy_weather_daily,global_solar_radiation_mj_m2_model,float64,Model-safe solar radiation feature with monthly median imputation.,processed pipeline,
fact_energy_weather_daily,global_solar_radiation_mj_m2_was_imputed,int64,,processed pipeline,
fact_energy_weather_daily,is_hot_day_28c,int64,,processed pipeline,
fact_energy_weather_daily,is_model_eligible,int64,1 when row can be used by downstream anomaly model.,processed pipeline,
fact_energy_weather_daily,is_month_end,int64,1 when the date is the last calendar day of the month.,feature engineering,"Intended use: dashboard,model; leakage note: none"
fact_energy_weather_daily,is_month_start,int64,1 when the date is the first calendar day of the month.,feature engineering,"Intended use: dashboard,model; leakage note: none"
fact_energy_weather_daily,is_rainy_day,int64,,processed pipeline,
fact_energy_weather_daily,is_weekend,int64,,processed pipeline,
fact_energy_weather_daily,lag_1d_consumption,float64,Previous observed daily consumption for the same entity.,feature engineering,"Intended use: model,interpretation; leakage note: past_only"
fact_energy_weather_daily,lag_7d_consumption,float64,Daily consumption seven rows earlier for the same entity.,feature engineering,"Intended use: model,interpretation; leakage note: past_only"
fact_energy_weather_daily,log_daily_consumption,float64,Natural log transform of daily consumption using log1p.,feature engineering,"Intended use: eda,model,interpretation; leakage note: none"
fact_energy_weather_daily,mapping_status,str,,processed pipeline,
fact_energy_weather_daily,max_temperature_c,float64,,processed pipeline,
fact_energy_weather_daily,max_temperature_c_completeness,str,,processed pipeline,
fact_energy_weather_daily,mean_temperature_c,float64,,processed pipeline,
fact_energy_weather_daily,mean_temperature_c_completeness,str,,processed pipeline,
fact_energy_weather_daily,mean_wind_speed_kmh,float64,,processed pipeline,
fact_energy_weather_daily,mean_wind_speed_kmh_completeness,str,,processed pipeline,
fact_energy_weather_daily,meter_id,str,,processed pipeline,
fact_energy_weather_daily,meter_name,str,,processed pipeline,
fact_energy_weather_daily,meter_quality_flag,str,Meter-level quality category from T1440 profiling.,processed pipeline,
fact_energy_weather_daily,meter_reading,float64,,processed pipeline,
fact_energy_weather_daily,min_temperature_c,float64,,processed pipeline,
fact_energy_weather_daily,min_temperature_c_completeness,str,,processed pipeline,
fact_energy_weather_daily,model_feature_set_version,str,Version label for the selected model feature set.,feature engineering,"Intended use: model,dashboard; leakage note: none"
fact_energy_weather_daily,month,int64,,processed pipeline,
fact_energy_weather_daily,month_name,str,,processed pipeline,
fact_energy_weather_daily,pct_deviation_from_rolling_mean_7d,float64,Percent deviation from trailing 7-row mean.,feature engineering,"Intended use: model,interpretation; leakage note: past_only"
fact_energy_weather_daily,quarter,str,,processed pipeline,
fact_energy_weather_daily,rainfall_band,string,Categorical band for daily rainfall.,feature engineering,"Intended use: eda,dashboard,interpretation; leakage note: none"
fact_energy_weather_daily,rainfall_mm,float64,,processed pipeline,
fact_energy_weather_daily,rainfall_mm_completeness,str,,processed pipeline,
fact_energy_weather_daily,rainfall_mm_model,float64,Model-safe rainfall feature with missing values imputed to 0.,processed pipeline,
fact_energy_weather_daily,rainfall_mm_was_imputed,int64,,processed pipeline,
fact_energy_weather_daily,rank_total_consumption,int64,,processed pipeline,
fact_energy_weather_daily,relative_humidity_pct,float64,,processed pipeline,
fact_energy_weather_daily,relative_humidity_pct_completeness,str,,processed pipeline,
fact_energy_weather_daily,rolling_mean_7d,float64,"Trailing 7-row mean of daily consumption per entity, excluding the current row.",feature engineering,"Intended use: model,interpretation; leakage note: past_only"
fact_energy_weather_daily,rolling_std_7d,float64,"Trailing 7-row standard deviation of daily consumption per entity, excluding the current row.",feature engineering,"Intended use: model,interpretation; leakage note: past_only"
fact_energy_weather_daily,room_or_equipment,str,,processed pipeline,
fact_energy_weather_daily,selection_decision,str,,processed pipeline,
fact_energy_weather_daily,temperature_band,string,Categorical band for mean daily temperature.,feature engineering,"Intended use: eda,dashboard,interpretation; leakage note: none"
fact_energy_weather_daily,year,int64,,processed pipeline,
insight_recommendation_matrix,evidence_metric,str,Metric cited as support.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
insight_recommendation_matrix,evidence_source,str,Dataset or output supporting the item.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
insight_recommendation_matrix,expected_action,str,Concrete follow-up action.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
insight_recommendation_matrix,finding,str,Evidence-backed finding.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
insight_recommendation_matrix,item_type,str,Insight or recommendation row type.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
insight_recommendation_matrix,limitation,str,,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
insight_recommendation_matrix,priority,str,Priority label for action or interpretation.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
insight_recommendation_matrix,recommendation,str,Recommended action or dashboard use.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
insight_recommendation_matrix,target_user,str,Primary audience for the item.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
model_evaluation_summary,anomaly_count,int64,Number of rows flagged as anomalies.,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,anomaly_rate,float64,Anomaly count divided by eligible row count.,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,both_baseline_agreement_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,contamination,float64,Isolation Forest contamination parameter for the scenario.,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,eligible_row_count,int64,Number of rows eligible for modelling in the scenario.,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,expected_anomaly_count,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,iqr_agreement_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,iqr_agreement_rate,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,no_ground_truth_note,str,Evaluation note stating that supervised labels are unavailable.,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,rate_delta_from_contamination,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,scenario,str,Anomaly model sensitivity scenario.,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,stable_with_balanced_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,stable_with_strict_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,zscore_agreement_count,int64,,model output,Generated by scenario-based anomaly modelling pipeline.
model_evaluation_summary,zscore_agreement_rate,float64,,model output,Generated by scenario-based anomaly modelling pipeline.
visual_interpretation_summary,dashboard_page,str,,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
visual_interpretation_summary,limitation_note,str,Scope or methodology limitation for the evidence.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
visual_interpretation_summary,main_observation,str,Primary observation from the visual.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
visual_interpretation_summary,question_answered,str,Analytical question answered by the visual.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
visual_interpretation_summary,recommended_use,str,Recommended dashboard or notebook use.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
visual_interpretation_summary,visual_file,str,Final EDA figure filename.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
visual_interpretation_summary,visual_title,str,Short visual title.,final EDA and dashboard evidence,Generated by final EDA evidence pipeline.
