date,mean_temperature_c,mean_temperature_c_completeness,max_temperature_c,max_temperature_c_completeness,min_temperature_c,min_temperature_c_completeness,relative_humidity_pct,relative_humidity_pct_completeness,rainfall_mm,rainfall_mm_completeness,global_solar_radiation_mj_m2,global_solar_radiation_mj_m2_completeness,mean_wind_speed_kmh,mean_wind_speed_kmh_completeness,is_rainy_day,is_hot_day_28c,cooling_degree_day_24c
2023-03-18,21.8,C,25.4,C,18.9,C,83.0,C,0.0,C,19.56,C,9.0,C,0,0,0.0
2023-03-19,20.0,C,21.2,C,19.5,C,89.0,C,0.5,C,3.77,C,14.8,C,1,0,0.0
2023-03-20,20.9,C,22.6,C,19.8,C,90.0,C,0.0,C,5.86,C,4.8,C,0,0,0.0
2023-03-21,22.4,C,23.5,C,20.9,C,92.0,C,0.0,C,6.3,C,9.8,C,0,0,0.0
2023-03-22,23.7,C,26.0,C,22.5,C,88.0,C,0.0,C,6.16,C,11.5,C,0,0,0.0
2023-03-23,24.2,C,26.7,C,22.7,C,86.0,C,0.0,C,10.25,C,13.5,C,0,0,0.1999999999999993
2023-03-24,24.3,C,26.7,C,22.4,C,89.0,C,0.0,C,15.47,C,14.9,C,0,0,0.3000000000000007
2023-03-25,22.4,C,24.2,C,20.6,C,92.0,C,30.0,C,3.35,C,13.8,C,1,0,0.0
2023-03-26,20.2,C,21.8,C,18.7,C,91.0,C,5.0,#,3.28,C,7.7,C,1,0,0.0
2023-03-27,18.2,C,19.5,C,16.6,C,86.0,C,3.0,C,2.14,C,18.3,C,1,0,0.0
2023-03-28,18.4,C,20.1,C,16.2,C,85.0,C,0.5,C,2.87,C,7.6,C,1,0,0.0
2023-03-29,19.5,C,21.1,C,18.1,C,87.0,C,0.5,#,6.05,C,8.0,C,1,0,0.0
2023-03-30,20.3,C,21.0,C,19.3,C,91.0,C,0.0,#,3.21,C,3.8,C,0,0,0.0
2023-03-31,19.9,C,20.8,C,19.4,C,94.0,C,3.5,C,2.24,C,7.1,C,1,0,0.0
2023-04-01,19.9,C,21.7,C,18.8,C,91.0,C,0.5,C,4.87,C,3.8,C,1,0,0.0
2023-04-02,20.9,C,21.4,C,20.4,C,91.0,C,6.5,C,2.87,C,9.5,C,1,0,0.0
2023-04-03,20.7,C,21.5,C,20.0,C,90.0,C,2.0,C,1.66,C,7.6,C,1,0,0.0
2023-04-04,22.6,C,24.0,C,20.2,C,95.0,C,2.5,C,4.43,C,12.5,C,1,0,0.0
2023-04-05,23.6,C,25.2,C,22.7,C,95.0,C,11.5,C,3.2,C,9.5,C,1,0,0.0
2023-04-06,25.1,C,27.6,C,21.3,C,89.0,C,7.5,C,12.75,C,8.4,C,1,0,1.1000000000000014
2023-04-07,21.1,C,23.8,C,18.9,C,71.0,C,4.5,C,15.47,C,12.4,C,1,0,0.0
2023-04-08,20.3,C,21.2,C,19.7,C,73.0,C,0.0,C,6.21,C,12.0,C,0,0,0.0
2023-04-09,19.5,C,21.8,C,17.9,C,71.0,C,0.5,C,9.19,C,8.1,C,1,0,0.0
2023-04-10,21.2,C,23.7,C,19.6,C,79.0,C,0.0,C,10.78,C,6.0,C,0,0,0.0
2023-04-11,23.2,C,27.1,C,21.4,C,87.0,C,0.0,C,16.9,C,4.5,C,0,0,0.0
2023-04-12,23.8,C,27.1,C,20.6,C,85.0,C,0.0,C,21.09,C,5.5,C,0,0,0.0
2023-04-13,22.8,C,24.3,C,21.5,C,81.0,C,0.0,C,19.0,C,12.8,C,0,0,0.0
2023-04-14,23.9,C,26.3,C,22.2,C,86.0,C,0.0,C,16.0,C,4.5,C,0,0,0.0
2023-04-15,26.6,C,30.4,C,23.0,C,71.0,C,0.0,#,18.83,C,7.3,C,0,0,2.6000000000000014
2023-04-16,25.4,C,29.2,C,22.3,C,76.0,C,,,26.16,C,7.1,C,0,0,1.3999999999999986
2023-04-17,25.2,C,27.8,C,23.1,C,86.0,C,,,13.02,C,7.7,C,0,0,1.1999999999999993
2023-04-18,25.5,C,26.9,C,24.1,C,91.0,C,2.0,#,13.89,C,12.2,C,1,0,1.5
2023-04-19,25.6,C,28.4,C,23.4,C,85.0,C,14.0,C,8.25,C,11.1,C,1,0,1.6000000000000014
2023-04-20,23.9,C,24.9,C,23.3,C,94.0,C,18.5,C,4.03,C,5.0,C,1,0,0.0
2023-04-21,24.0,C,25.3,C,23.2,C,90.0,C,3.0,C,4.89,C,11.8,C,1,0,0.0
2023-04-22,23.0,C,23.7,C,22.4,C,89.0,C,0.5,C,5.29,C,18.1,C,1,0,0.0
2023-04-23,22.5,C,23.0,C,22.0,C,91.0,C,0.0,C,3.1,C,6.1,C,0,0,0.0
2023-04-24,23.1,C,24.0,C,22.7,C,89.0,C,0.5,C,4.76,C,6.0,C,1,0,0.0
2023-04-25,22.0,C,23.0,C,19.8,C,92.0,C,2.0,C,3.16,C,5.5,C,1,0,0.0
2023-04-26,21.3,C,24.2,C,19.0,C,70.0,C,0.0,C,16.82,C,12.7,C,0,0,0.0
2023-04-27,22.2,C,22.8,C,21.6,C,81.0,C,0.0,C,7.96,C,12.3,C,0,0,0.0
2023-04-28,23.7,C,27.0,C,21.7,C,84.0,C,0.0,C,19.9,C,7.4,C,0,0,0.0
2023-04-29,24.6,C,27.4,C,23.1,C,87.0,C,1.5,C,11.32,C,3.8,C,1,0,0.6000000000000014
2023-04-30,24.0,C,26.4,C,22.0,C,72.0,C,0.0,C,16.18,C,9.7,C,0,0,0.0
2023-05-01,23.6,C,24.9,#,22.7,#,78.0,C,0.0,C,14.81,C,13.0,C,0,0,0.0
2023-05-02,23.7,C,25.9,C,22.0,C,72.0,C,0.0,C,10.12,C,7.6,C,0,0,0.0
2023-05-03,24.9,C,27.9,C,23.2,C,85.0,C,0.0,C,14.41,C,5.4,C,0,0,0.8999999999999986
2023-05-04,26.4,C,30.9,C,25.0,C,88.0,C,0.0,C,20.35,C,10.9,C,0,0,2.3999999999999986
2023-05-05,26.2,C,27.8,C,24.5,C,89.0,C,0.0,C,24.59,C,14.5,C,0,0,2.1999999999999993
2023-05-06,27.3,C,29.5,C,25.9,C,88.0,C,0.0,C,13.84,C,15.5,C,0,0,3.3000000000000007
2023-05-07,25.6,C,28.5,C,23.0,C,91.0,C,22.5,C,5.77,C,7.3,C,1,0,1.6000000000000014
2023-05-08,22.7,C,24.4,C,21.5,C,85.0,C,11.5,C,4.39,C,10.8,C,1,0,0.0
2023-05-09,23.3,C,24.1,C,22.3,C,79.0,C,0.5,C,14.53,C,17.5,C,1,0,0.0
2023-05-10,23.6,C,24.5,C,23.0,C,70.0,C,0.0,C,11.05,C,14.7,C,0,0,0.0
2023-05-11,23.5,C,25.1,C,21.7,C,75.0,C,0.0,C,7.93,C,6.1,C,0,0,0.0
2023-05-12,23.8,C,25.4,#,23.2,#,79.0,C,0.0,C,8.01,C,7.1,C,0,0,0.0
2023-05-13,23.0,C,24.7,C,21.9,C,85.0,C,6.5,C,7.28,C,5.8,C,1,0,0.0
2023-05-14,21.4,C,22.7,C,20.2,C,92.0,C,28.5,C,4.79,C,5.3,C,1,0,0.0
2023-05-15,24.1,C,27.5,#,21.5,#,85.0,C,0.0,C,17.26,C,6.0,C,0,0,0.10000000000000142
2023-05-16,24.7,C,27.9,C,21.6,C,90.0,C,1.5,C,12.57,C,5.6,C,1,0,0.6999999999999993
2023-05-17,26.5,C,28.4,C,25.1,C,91.0,C,15.0,C,7.93,C,5.6,C,1,0,2.5
2023-05-18,29.1,C,32.7,C,25.8,C,82.0,C,0.0,C,25.03,C,6.1,C,0,1,5.100000000000001
2023-05-19,28.1,C,31.1,C,26.3,C,89.0,C,0.0,C,22.18,C,8.0,C,0,1,4.100000000000001
2023-05-20,28.8,C,30.5,C,27.2,C,88.0,C,0.0,C,21.81,C,13.8,C,0,1,4.800000000000001
2023-05-21,30.1,C,33.0,C,28.1,C,78.0,C,0.0,C,22.75,C,12.8,C,0,1,6.100000000000001
2023-05-22,30.9,C,34.7,C,28.2,C,72.0,C,0.0,C,24.88,C,8.3,C,0,1,6.899999999999999
2023-05-23,26.6,C,29.3,C,24.4,C,87.0,C,2.5,C,5.21,C,12.5,C,1,0,2.6000000000000014
2023-05-24,24.8,C,26.7,C,23.7,C,86.0,C,1.5,C,7.69,C,10.1,C,1,0,0.8000000000000007
2023-05-25,25.7,C,26.4,C,24.7,C,90.0,C,0.0,C,5.13,C,7.9,C,0,0,1.6999999999999993
2023-05-26,27.0,C,28.2,C,25.9,C,89.0,C,0.0,C,12.08,C,10.0,C,0,0,3.0
2023-05-27,27.8,C,30.5,C,26.3,C,85.0,C,0.0,C,19.39,C,7.3,C,0,0,3.8000000000000007
2023-05-28,27.8,C,31.1,C,25.3,C,80.0,C,0.0,C,23.99,C,8.0,C,0,0,3.8000000000000007
2023-05-29,28.6,C,33.4,C,24.3,C,77.0,C,0.0,C,26.06,C,5.3,C,0,1,4.600000000000001
2023-05-30,30.3,C,33.2,C,26.8,C,80.0,C,0.0,C,25.4,C,4.7,C,0,1,6.300000000000001
2023-05-31,30.1,C,33.8,C,28.3,C,79.0,C,0.0,C,19.48,C,5.1,C,0,1,6.100000000000001
2023-06-01,29.0,C,33.0,C,23.9,C,79.0,C,14.5,C,19.18,C,5.6,C,1,1,5.0
2023-06-02,30.6,C,33.5,C,27.8,C,78.0,C,0.0,C,24.53,C,7.4,C,0,1,6.600000000000001
2023-06-03,30.2,C,33.4,C,27.6,C,81.0,C,0.0,C,25.08,C,9.8,C,0,1,6.199999999999999
2023-06-04,29.7,C,31.6,C,28.3,C,81.0,C,0.0,C,23.87,C,12.0,C,0,1,5.699999999999999
2023-06-05,29.3,C,30.5,C,28.3,C,81.0,C,0.0,C,21.78,C,16.8,C,0,1,5.300000000000001
2023-06-06,28.0,C,30.6,#,25.7,#,88.0,C,18.0,C,8.69,C,9.6,C,1,0,4.0
2023-06-07,28.3,C,32.0,C,27.1,C,89.0,C,6.5,C,13.69,C,10.1,C,1,1,4.300000000000001
2023-06-08,29.2,C,31.3,C,27.1,C,85.0,C,2.5,C,20.2,C,14.0,C,1,1,5.199999999999999
2023-06-09,28.9,C,32.5,C,26.4,C,83.0,C,2.5,C,17.04,C,6.3,C,1,1,4.899999999999999
2023-06-10,28.4,C,31.6,#,25.5,#,86.0,C,17.0,C,17.07,C,5.5,C,1,1,4.399999999999999
2023-06-11,28.1,C,30.8,C,26.4,C,88.0,C,4.5,C,15.76,C,4.9,C,1,1,4.100000000000001
2023-06-12,29.9,C,32.4,C,27.9,C,79.0,C,0.0,C,24.72,C,7.0,C,0,1,5.899999999999999
2023-06-13,29.2,C,32.2,C,26.3,C,83.0,C,15.5,C,15.88,C,6.6,C,1,1,5.199999999999999
2023-06-14,27.6,C,30.2,C,25.5,C,88.0,C,13.0,#,10.78,C,4.2,C,1,0,3.6000000000000014
2023-06-15,27.0,C,28.6,#,25.6,#,92.0,C,0.5,#,6.03,C,4.0,C,1,0,3.0
2023-06-16,26.4,C,29.0,#,25.2,#,93.0,C,21.0,C,4.37,C,3.6,C,1,0,2.3999999999999986
2023-06-17,25.6,C,28.2,C,24.0,C,95.0,C,83.0,C,1.92,C,2.6,C,1,0,1.6000000000000014
2023-06-18,27.2,C,30.2,#,25.2,#,92.0,C,10.5,C,9.03,C,4.0,C,1,0,3.1999999999999993
2023-06-19,29.2,C,32.9,C,26.3,C,83.0,C,2.0,C,20.26,C,7.4,C,1,1,5.199999999999999
2023-06-20,30.2,C,34.5,C,26.9,C,79.0,C,0.0,C,23.44,C,7.6,C,0,1,6.199999999999999
2023-06-21,30.8,C,34.5,C,27.2,C,76.0,C,0.0,C,24.82,C,7.6,C,0,1,6.800000000000001
2023-06-22,31.0,C,34.6,C,28.6,C,73.0,C,0.0,C,24.45,C,9.3,C,0,1,7.0
2023-06-23,29.8,C,32.0,C,28.3,C,82.0,C,0.0,C,10.87,C,9.5,C,0,1,5.800000000000001
2023-06-24,28.7,C,31.4,C,26.3,C,87.0,C,0.0,C,11.02,C,7.5,C,0,1,4.699999999999999
2023-06-25,28.7,C,31.7,C,26.1,C,85.0,C,0.0,C,21.81,C,7.5,C,0,1,4.699999999999999
2023-06-26,29.5,C,33.4,C,27.2,C,83.0,C,0.0,C,20.87,C,7.5,C,0,1,5.5
2023-06-27,29.5,C,33.3,C,26.5,C,82.0,C,0.0,C,25.74,C,9.3,C,0,1,5.5
2023-06-28,28.2,C,31.5,C,26.4,C,87.0,C,0.0,C,13.48,C,6.2,C,0,1,4.199999999999999
2023-06-29,29.3,C,32.9,C,26.6,C,84.0,C,0.0,C,22.55,C,8.1,C,0,1,5.300000000000001
2023-06-30,29.9,C,32.5,C,27.7,C,82.0,C,0.0,C,17.96,C,6.8,C,0,1,5.899999999999999
2023-07-01,28.7,C,30.3,C,27.2,C,84.0,C,0.0,C,10.4,C,4.1,C,0,1,4.699999999999999
2023-07-02,27.5,C,31.6,C,26.6,C,90.0,C,0.0,C,8.98,C,4.7,C,0,0,3.5
2023-07-03,28.4,C,32.2,C,26.0,C,86.0,C,0.0,C,20.07,C,7.9,C,0,1,4.399999999999999
2023-07-04,28.8,C,33.5,C,26.5,C,85.0,C,0.0,C,18.33,C,5.6,C,0,1,4.800000000000001
2023-07-05,30.6,C,34.3,C,27.6,C,75.0,C,0.0,C,23.91,C,7.2,C,0,1,6.600000000000001
2023-07-06,30.9,C,34.0,C,28.6,C,72.0,C,0.0,C,24.75,C,8.9,C,0,1,6.899999999999999
2023-07-07,31.0,C,34.4,C,28.5,C,73.0,C,0.0,C,22.36,C,9.0,C,0,1,7.0
2023-07-08,31.1,C,34.6,C,27.8,C,72.0,C,0.0,C,27.39,C,5.7,C,0,1,7.100000000000001
2023-07-09,31.2,C,35.2,C,27.9,C,72.0,C,0.0,C,26.76,C,6.0,C,0,1,7.199999999999999
2023-07-10,31.5,C,35.7,C,28.1,C,70.0,C,0.0,C,27.78,C,6.4,C,0,1,7.5
2023-07-11,31.0,C,34.8,C,28.1,C,75.0,C,0.0,#,26.12,C,7.0,C,0,1,7.0
2023-07-12,29.9,C,32.3,C,28.0,C,78.0,C,0.0,C,25.05,C,10.5,C,0,1,5.899999999999999
2023-07-13,30.1,C,33.8,C,26.9,C,77.0,C,0.0,C,27.91,C,6.5,C,0,1,6.100000000000001
2023-07-14,30.8,C,33.7,C,27.4,C,76.0,C,0.0,C,27.57,C,5.3,C,0,1,6.800000000000001
2023-07-15,30.4,C,35.0,#,26.5,#,78.0,C,6.0,C,23.78,C,7.2,C,1,1,6.399999999999999
2023-07-16,29.2,C,32.0,C,26.6,C,78.0,C,3.0,C,19.86,C,21.3,C,1,1,5.199999999999999
2023-07-17,29.0,C,29.8,C,27.1,C,83.0,C,15.0,C,7.53,C,34.8,C,1,1,5.0
2023-07-18,29.0,C,30.1,C,27.1,C,87.0,C,15.0,C,8.8,C,26.0,C,1,1,5.0
2023-07-19,28.9,C,30.1,C,27.9,C,87.0,C,1.0,C,10.85,C,12.0,C,1,1,4.899999999999999
2023-07-20,29.2,C,32.2,C,26.8,C,83.0,C,7.5,C,26.35,C,8.7,C,1,1,5.199999999999999
2023-07-21,29.5,C,33.2,#,27.1,#,83.0,C,0.0,C,23.81,C,6.4,C,0,1,5.5
2023-07-22,29.8,C,32.7,C,27.4,C,80.0,C,0.0,C,26.45,C,7.5,C,0,1,5.800000000000001
2023-07-23,30.3,C,33.2,C,27.8,C,80.0,C,0.0,C,26.54,C,8.0,C,0,1,6.300000000000001
2023-07-24,30.3,C,33.5,C,27.9,C,79.0,C,3.0,C,27.91,C,8.4,C,1,1,6.300000000000001
2023-07-25,31.1,C,34.9,C,27.1,C,71.0,C,0.0,C,27.67,C,4.9,C,0,1,7.100000000000001
2023-07-26,31.3,C,34.9,C,28.3,C,78.0,C,0.0,C,24.54,C,6.0,C,0,1,7.300000000000001
2023-07-27,32.2,C,35.8,C,28.1,C,66.0,C,5.5,C,22.72,C,10.7,C,1,1,8.200000000000003
2023-07-28,31.9,C,35.5,C,28.3,C,70.0,C,0.0,C,16.8,C,5.8,C,0,1,7.899999999999999
2023-07-29,29.1,C,31.1,#,25.9,#,86.0,C,25.0,C,8.85,C,8.0,C,1,1,5.100000000000001
2023-07-30,28.9,C,32.5,C,27.5,C,86.0,C,0.0,C,13.31,C,5.5,C,0,1,4.899999999999999
2023-07-31,28.8,C,31.1,C,26.9,C,84.0,C,8.5,C,24.06,C,9.8,C,1,1,4.800000000000001
2023-08-01,29.1,C,32.3,C,26.9,C,80.0,C,0.0,C,19.04,C,4.6,C,0,1,5.100000000000001
2023-08-02,29.8,C,33.9,C,26.7,C,73.0,C,0.0,C,27.18,C,5.7,C,0,1,5.800000000000001
2023-08-03,30.0,C,33.4,C,26.4,C,76.0,C,0.0,C,27.62,C,8.6,C,0,1,6.0
2023-08-04,31.3,C,35.1,#,28.2,#,73.0,C,1.5,C,21.75,C,8.9,C,1,1,7.300000000000001
2023-08-05,31.1,C,34.2,C,28.4,C,73.0,C,5.0,C,17.86,C,6.9,C,1,1,7.100000000000001
2023-08-06,31.0,C,34.2,C,29.1,C,73.0,C,0.5,C,21.79,C,7.5,C,1,1,7.0
2023-08-07,29.7,C,31.7,C,28.4,C,79.0,C,14.0,C,15.88,C,4.6,C,1,1,5.699999999999999
2023-08-08,30.0,C,33.6,C,27.7,C,77.0,C,0.0,C,17.17,C,4.8,C,0,1,6.0
2023-08-09,30.8,C,34.3,C,27.3,C,73.0,C,0.0,C,18.59,C,4.8,C,0,1,6.800000000000001
2023-08-10,28.9,C,31.8,#,26.9,#,85.0,C,10.5,C,9.89,C,3.8,C,1,1,4.899999999999999
2023-08-11,28.5,C,31.8,C,26.2,C,82.0,C,16.0,C,14.21,C,5.9,C,1,1,4.5
2023-08-12,29.2,C,33.4,C,26.3,C,80.0,C,2.5,C,20.61,C,6.3,C,1,1,5.199999999999999
2023-08-13,28.2,C,30.3,C,26.5,C,88.0,C,16.5,C,10.88,C,5.0,C,1,1,4.199999999999999
2023-08-14,29.1,C,32.3,C,26.5,C,84.0,C,15.5,C,15.15,C,5.9,C,1,1,5.100000000000001
2023-08-15,29.8,C,33.7,C,27.3,C,82.0,C,0.5,C,23.37,C,5.0,C,1,1,5.800000000000001
2023-08-16,31.4,C,35.1,C,28.0,C,73.0,C,0.0,C,25.28,C,5.4,C,0,1,7.399999999999999
2023-08-17,30.2,C,35.3,C,28.3,C,80.0,C,0.0,C,13.03,C,4.5,C,0,1,6.199999999999999
2023-08-18,28.7,C,32.1,C,26.5,C,87.0,C,39.5,C,9.14,C,4.8,C,1,1,4.699999999999999
2023-08-19,28.2,C,30.6,C,27.0,C,87.0,C,0.0,C,10.48,C,3.3,C,0,1,4.199999999999999
2023-08-20,28.6,C,31.3,C,26.1,C,88.0,C,16.0,C,15.55,C,6.6,C,1,1,4.600000000000001
2023-08-21,28.7,C,32.8,C,26.3,C,88.0,C,0.5,C,19.97,C,3.5,C,1,1,4.699999999999999
2023-08-22,29.1,C,31.5,C,26.9,C,86.0,C,0.5,C,19.29,C,6.4,C,1,1,5.100000000000001
2023-08-23,29.4,C,31.9,C,27.4,C,85.0,C,0.0,C,22.11,C,9.2,C,0,1,5.399999999999999
2023-08-24,28.7,C,31.9,#,27.1,#,86.0,C,25.0,C,12.73,C,4.6,C,1,1,4.699999999999999
2023-08-25,28.9,C,33.2,#,26.4,#,87.0,C,2.0,C,18.26,C,3.9,C,1,1,4.899999999999999
2023-08-26,29.2,C,33.0,#,26.9,#,85.0,C,0.0,C,18.42,C,5.4,C,0,1,5.199999999999999
2023-08-27,29.1,C,31.0,C,27.2,C,87.0,C,3.5,C,12.69,C,5.9,C,1,1,5.100000000000001
2023-08-28,29.2,C,31.6,#,26.7,#,87.0,C,3.0,C,14.97,C,5.3,C,1,1,5.199999999999999
2023-08-29,29.1,C,33.5,C,26.9,C,82.0,C,2.0,C,19.58,C,7.4,C,1,1,5.100000000000001
2023-08-30,29.0,C,31.5,C,26.9,C,70.0,C,0.0,C,23.3,C,12.8,C,0,1,5.0
2023-08-31,29.1,C,31.4,C,27.6,C,70.0,C,0.0,C,12.08,C,17.3,C,0,1,5.100000000000001
2023-09-01,27.2,C,29.0,#,25.1,#,79.0,C,82.0,C,2.91,C,37.3,C,1,0,3.1999999999999993
2023-09-02,26.4,C,27.2,C,25.5,C,91.0,C,17.0,C,3.0,C,35.1,C,1,0,2.3999999999999986
2023-09-03,28.8,C,32.2,C,26.6,C,80.0,C,0.0,C,22.28,C,7.3,C,0,1,4.800000000000001
2023-09-04,30.5,C,33.8,C,27.3,C,72.0,C,0.5,C,18.41,C,6.4,C,1,1,6.5
2023-09-05,29.1,C,31.5,C,27.1,C,73.0,C,0.5,C,7.68,C,5.5,C,1,1,5.100000000000001
2023-09-06,28.4,C,31.5,#,26.7,#,82.0,C,1.0,C,12.23,C,4.0,C,1,1,4.399999999999999
2023-09-07,27.1,C,28.6,#,26.2,#,92.0,C,41.0,C,7.48,C,9.6,C,1,0,3.1000000000000014
2023-09-08,25.9,C,26.6,#,24.5,#,93.0,C,101.0,C,2.17,C,14.1,C,1,0,1.8999999999999986
2023-09-09,26.1,C,26.7,C,25.2,C,91.0,C,6.0,C,5.19,C,7.7,C,1,0,2.1000000000000014
2023-09-10,25.7,C,26.5,#,24.5,#,92.0,C,39.0,C,5.32,C,10.6,C,1,0,1.6999999999999993
2023-09-11,26.3,C,27.4,#,25.6,#,93.0,C,42.0,C,8.82,C,8.5,C,1,0,2.3000000000000007
2023-09-12,26.8,C,30.7,C,25.2,C,90.0,C,20.5,C,12.59,C,4.8,C,1,0,2.8000000000000007
2023-09-13,27.8,C,29.4,C,26.4,C,89.0,C,0.0,C,17.3,C,9.4,C,0,0,3.8000000000000007
2023-09-14,27.0,C,28.6,C,25.9,C,91.0,C,19.5,C,6.27,C,8.0,C,1,0,3.0
2023-09-15,26.8,C,30.7,#,24.0,#,91.0,C,35.5,C,16.38,C,5.5,C,1,0,2.8000000000000007
2023-09-16,27.0,C,29.8,C,24.9,C,89.0,C,4.0,C,9.24,C,6.2,C,1,0,3.0
2023-09-17,28.0,C,30.4,C,26.4,C,86.0,C,0.0,C,14.18,C,4.3,C,0,0,4.0
2023-09-18,28.5,C,32.1,C,25.9,C,86.0,C,0.5,C,23.98,C,5.1,C,1,1,4.5
2023-09-19,28.8,C,32.7,C,26.6,C,84.0,C,0.0,C,23.8,C,6.2,C,0,1,4.800000000000001
2023-09-20,29.2,C,32.6,C,26.6,C,81.0,C,0.0,C,23.96,C,6.1,C,0,1,5.199999999999999
2023-09-21,29.6,C,32.7,C,26.5,C,81.0,C,0.0,C,23.49,C,6.0,C,0,1,5.600000000000001
2023-09-22,29.7,C,33.2,C,27.6,C,80.0,C,0.0,C,21.13,C,6.2,C,0,1,5.699999999999999
2023-09-23,29.3,C,31.6,C,27.2,C,76.0,C,0.0,C,22.68,C,9.5,C,0,1,5.300000000000001
2023-09-24,29.3,C,30.3,C,28.4,C,78.0,C,0.0,C,15.63,C,14.5,C,0,1,5.300000000000001
2023-09-25,29.3,C,30.8,C,28.3,C,79.0,C,0.0,C,23.5,C,15.4,C,0,1,5.300000000000001
2023-09-26,29.2,C,30.7,C,28.3,C,79.0,C,0.0,C,19.9,C,14.7,C,0,1,5.199999999999999
2023-09-27,29.6,C,31.5,C,28.4,C,76.0,C,0.0,C,22.12,C,11.9,C,0,1,5.600000000000001
2023-09-28,29.7,C,31.2,C,28.6,C,74.0,C,0.0,C,20.93,C,13.1,C,0,1,5.699999999999999
2023-09-29,29.5,C,31.6,C,27.8,C,78.0,C,0.5,C,21.39,C,11.4,C,1,1,5.5
2023-09-30,29.4,C,32.9,C,27.5,C,79.0,C,0.0,C,21.48,C,6.8,C,0,1,5.399999999999999
2023-10-01,29.1,C,32.8,C,27.2,C,80.0,C,0.0,C,18.47,C,8.1,C,0,1,5.100000000000001
2023-10-02,28.9,C,30.0,C,27.4,C,78.0,C,1.5,C,17.39,C,13.3,C,1,1,4.899999999999999
2023-10-03,29.2,C,32.2,#,27.2,#,80.0,C,0.0,C,19.84,C,6.5,C,0,1,5.199999999999999
2023-10-04,30.9,C,33.6,C,27.7,C,69.0,C,0.0,C,19.37,C,7.2,C,0,1,6.899999999999999
2023-10-05,29.8,C,32.3,C,28.0,C,60.0,C,0.0,C,19.82,C,19.5,C,0,1,5.800000000000001
2023-10-06,27.4,C,29.5,C,25.6,C,64.0,C,0.0,C,11.07,C,17.8,C,0,0,3.3999999999999986
2023-10-07,24.6,C,26.7,C,23.1,C,75.0,C,0.0,#,6.05,C,25.3,C,0,0,0.6000000000000014
2023-10-08,23.6,C,26.1,C,21.7,C,88.0,C,65.5,C,3.94,C,34.9,C,1,0,0.0
2023-10-09,24.4,C,25.9,#,22.9,#,91.0,C,201.0,C,0.99,C,16.3,C,1,0,0.3999999999999986
2023-10-10,24.9,C,26.8,C,23.1,C,82.0,C,0.5,C,7.16,C,9.8,C,1,0,0.8999999999999986
2023-10-11,24.9,C,27.2,C,22.9,C,75.0,C,0.0,C,17.32,C,13.8,C,0,0,0.8999999999999986
2023-10-12,25.2,C,27.5,C,23.0,C,73.0,C,0.0,C,14.73,C,10.7,C,0,0,1.1999999999999993
2023-10-13,26.3,C,28.8,#,24.4,#,67.0,C,0.0,C,19.25,C,11.5,C,0,0,2.3000000000000007
